CODE_GENDER_M,EXT_SOURCE_3,EXT_SOURCE_2,NAME_EDUCATION_TYPE_Secondary_or_secondary_special,NAME_EDUCATION_TYPE_Higher_education,NAME_CONTRACT_TYPE_Cash_loans,NAME_INCOME_TYPE_Working
1,0.7062051096536562,0.6261647211113526,1,0,1,0
0,0.4686596550493113,0.5187936793419855,1,0,1,1
1,0.5638350489514956,0.3729843549515664,0,1,1,1
0,0.6006575372857061,0.6686166603450733,1,0,1,1
0,0.5108529061799658,0.6750768012581112,0,1,1,0
0,0.4436153084085652,0.6869329075171038,1,0,1,0
0,0.4258928980051529,0.7754779865705546,1,0,1,1
1,0.5531646987710016,0.6116003347889154,1,0,1,1
1,0.6642482627052363,0.7271609237880197,1,0,0,0
1,0.7862666146611379,0.6734197890122996,1,0,1,0
0,0.6006575372857061,0.4457550079145379,1,0,0,1
0,0.4294236843421945,0.5935725624573962,1,0,1,1
1,0.7544061731797895,0.5476538711543798,1,0,1,1
1,0.3556387169923543,0.725012462041266,1,0,1,1
0,0.7076993447402619,0.1596792335026377,0,0,1,1
1,0.6738300778602003,0.6600247202001214,1,0,1,1
0,0.4992720153045617,0.5009585890887891,1,0,1,1
0,0.5884877883422673,0.6996397998667728,1,0,1,1
0,0.6785676886853644,0.5634619065618752,1,0,1,1
0,0.5108529061799658,0.4333118595800596,1,0,1,0
0,0.4489622731076524,0.6957471002419962,1,0,1,1
0,0.5046813193144684,0.5997454834927132,1,0,1,1
0,0.7001838506835805,0.7112618625448057,1,0,1,1
0,0.6971469077844458,0.4421544198067632,1,0,1,1
0,0.7407990879702335,0.5325276428824168,0,1,1,1
1,0.524496446363472,0.7599423591733702,1,0,1,0
0,0.3233112448967859,0.4528049499385498,0,1,1,0
0,0.7662336700704004,0.5550211465085566,1,0,1,1
1,0.5108529061799658,0.5637254510795747,1,0,1,1
0,0.807273923277881,0.5953228074824473,1,0,1,1
0,0.4507472818545589,0.6675255950808131,1,0,1,1
0,0.4276573700350293,0.5698839570971597,1,0,1,1
0,0.6363761710860439,0.6045493510214803,0,1,1,0
0,0.5352762504724826,0.6723223355137833,1,0,1,0
0,0.3506958432829587,0.6177274481271203,1,0,1,1
0,0.3910549766342248,0.667229484625056,1,0,1,1
1,0.7862666146611379,0.7212252924456101,1,0,1,0
1,0.746300213050371,0.5961496430331898,0,1,1,1
1,0.6023863442690867,0.7018500823923364,0,1,0,0
0,0.6801388218428291,0.6810056384437972,1,0,1,1
0,0.7394117535524816,0.7722251292120906,1,0,1,0
1,0.7076993447402619,0.6758485794289937,1,0,1,1
1,0.4135967602644276,0.7427271706244317,0,1,1,1
0,0.6178261467332483,0.2742195377208275,0,1,1,1
0,0.3807996826489149,0.6806159754141502,1,0,1,1
1,0.5172965813614878,0.5669764089891993,1,0,1,1
0,0.7544061731797895,0.3820953921845129,0,0,1,1
1,0.5108529061799658,0.557110230373205,1,0,1,1
1,0.622922000268356,0.6736650128331659,1,0,1,1
1,0.7121551551910698,0.754637041030218,0,1,1,0
0,0.5620604831738043,0.7501313168264624,1,0,1,0
0,0.4311917977993083,0.7615026793743473,0,1,1,0
0,0.6785676886853644,0.3675439734012659,1,0,1,1
0,0.3392876999089139,0.6859539034024057,0,1,1,1
1,0.5884877883422673,0.6010151485582824,1,0,1,1
0,0.7338145369642702,0.6383410496426266,1,0,1,0
0,0.8327850252992314,0.2652563401861944,1,0,1,0
0,0.7583930617144343,0.7447901049919421,1,0,1,1
1,0.8357765157975799,0.1209215591377907,1,0,0,1
1,0.6971469077844458,0.646253777741303,1,0,1,0
1,0.5779691187553125,0.2802265549588228,0,1,1,1
1,0.5919766183185521,0.6089478440909167,0,0,1,0
1,0.5709165417729987,0.6183985192073841,1,0,1,0
0,0.7338145369642702,0.1715506598622628,1,0,1,1
0,0.3842068130556564,0.6175725216775956,1,0,1,0
0,0.6626377922738201,0.7889233467615486,1,0,1,1
0,0.7180328113294772,0.5973283861992881,1,0,1,1
1,0.2837118826350007,0.6840570976115241,0,1,1,1
1,0.5814837058057234,0.5008328508943185,1,0,1,0
0,0.8590531292026357,0.3614958481771489,1,0,1,1
1,0.7136313997323308,0.5543999809306344,1,0,1,1
0,0.5585066276769286,0.6072385096655553,1,0,1,1
0,0.5549467685334323,0.2050335080338633,1,0,0,1
0,0.3910549766342248,0.4965741936061104,1,0,1,0
1,0.3217352821966848,0.7003424169453278,0,1,1,0
0,0.7121551551910698,0.5594236746646781,1,0,1,1
0,0.5531646987710016,0.6655376768300381,0,1,1,1
0,0.5154953751603267,0.7041739880241935,0,0,1,1
0,0.5108529061799658,0.5832777318876599,0,1,1,0
1,0.6041125998015721,0.7496678735008971,1,0,1,1
0,0.4866531565147181,0.50900488680384,1,0,1,1
1,0.7180328113294772,0.7614748776882686,1,0,1,1
0,0.6769925032909132,0.5342420359524598,0,1,1,1
1,0.511891801533151,0.6136553749013692,1,0,1,0
0,0.5316861425197883,0.6070507388381565,1,0,1,1
0,0.6801388218428291,0.1711159991990029,1,0,1,0
0,0.7047064232963289,0.7322759429544111,1,0,1,1
1,0.5190973382084597,0.4868679541784362,0,1,1,0
0,0.6658549219640212,0.7702962245639479,0,1,1,0
1,0.4135967602644276,0.4564104561319622,0,1,0,0
0,0.622922000268356,0.7857231349038124,0,1,1,1
0,0.4382813743111921,0.4656311255335051,0,1,1,0
0,0.6940926425266661,0.701795168267352,1,0,1,0
0,0.5424451438613613,0.4213200777533638,1,0,1,1
0,0.7121551551910698,0.4412107281180243,1,0,1,1
1,0.7776594425716818,0.3105224070974846,1,0,1,1
0,0.5108529061799658,0.6453183796221642,1,0,1,1
0,0.6817058776720116,0.691135734906912,1,0,1,1
0,0.5814837058057234,0.6029589789026985,1,0,1,1
1,0.6212263380626669,0.4255643375951785,1,0,1,1
1,0.6195277080511546,0.6192857034919348,1,0,1,1
1,0.7121551551910698,0.6063254382261074,1,0,1,0
0,0.7789040389824382,0.5361949116767902,1,0,1,1
0,0.4311917977993083,0.6007267068888759,0,1,1,0
0,0.4902575124990026,0.4739102402545289,1,0,1,0
0,0.4135967602644276,0.7499673315373594,0,1,1,0
0,0.2498850627504553,0.6989500477822165,0,1,1,0
0,0.7726311345553628,0.6259189853494215,1,0,1,0
0,0.4812493411434029,0.5410585425983052,1,0,1,1
0,0.5370699579791587,0.5316020930589338,1,0,1,1
0,0.4489622731076524,0.7155316893019698,1,0,1,0
1,0.3996756156233169,0.6499045267016569,1,0,0,0
0,0.3296550543128238,0.5685917001998638,1,0,1,0
0,0.4489622731076524,0.6814092905244531,1,0,1,0
1,0.5316861425197883,0.680178491976025,0,1,1,1
0,0.4812493411434029,0.369436967052887,1,0,1,0
1,0.7764098512142026,0.7372153418300158,0,1,0,0
1,0.6127042441012546,0.4834760108655212,1,0,1,1
1,0.8633633824101478,0.6629137936577777,1,0,1,0
0,0.2392262794694045,0.7400690772812851,1,0,1,0
1,0.5388627065779676,0.5566461614106536,1,0,1,0
0,0.7001838506835805,0.6593128572819061,1,0,1,0
1,0.5513812618027899,0.7037136952130149,0,0,1,0
0,0.7726311345553628,0.7606557175550056,1,0,1,1
0,0.5100895276257282,0.7389612155437577,1,0,1,0
0,0.6195277080511546,0.6040055234159617,0,1,0,1
1,0.4650692149562261,0.3580405749797689,0,1,1,0
1,0.4418358231994413,0.6122546455764839,0,1,1,0
0,0.6347055309763198,0.5716090530963519,1,0,1,0
0,0.6940926425266661,0.1831278954695109,1,0,1,0
0,0.7583930617144343,0.5232631173214802,0,1,1,1
0,0.5762088360175724,0.2951827044972998,1,0,1,1
0,0.6940926425266661,0.2858978721410488,1,0,1,0
0,0.7366226976503176,0.6833004371603564,1,0,1,1
0,0.4066174366275036,0.6050354394603346,1,0,1,1
1,0.4776491548517548,0.7907491812572052,1,0,1,1
0,0.3425288720742255,0.6285470066739199,0,1,1,1
0,0.5656079814115492,0.7784903717129671,0,1,0,1
1,0.5867400085415683,0.5019480885082066,1,0,1,1
0,0.8203829585116356,0.6176086733213232,0,1,1,0
0,0.7151031019926098,0.5355476996305915,0,1,1,1
1,0.6626377922738201,0.7743184159307444,1,0,1,1
1,0.8038850611746273,0.4991982505691508,1,0,1,1
0,0.6817058776720116,0.4673345730024315,0,0,1,0
0,0.445396241560834,0.5425568553519121,1,0,1,1
0,0.5744466170995097,0.5640158462049945,0,1,0,0
1,0.4489622731076524,0.525259287497788,0,1,1,1
0,0.5172965813614878,0.6251198960171767,1,0,1,1
1,0.5478104658520093,0.7647637025140417,1,0,1,1
0,0.5884877883422673,0.2786986032643366,1,0,1,1
1,0.4382813743111921,0.6675353013811383,1,0,1,1
0,0.746300213050371,0.6732803056978389,1,0,1,1
0,0.4258928980051529,0.7340854826339461,1,0,1,1
0,0.5867400085415683,0.7350788885976849,0,1,1,0
0,0.324891229465852,0.5878945368047416,0,1,1,0
0,0.6246146584503397,0.7259009529471679,0,1,1,0
1,0.5513812618027899,0.751824347930314,1,0,1,0
0,0.5108529061799658,0.6019691276295095,1,0,1,0
0,0.4188542886233217,0.6557576087305913,0,1,0,1
1,0.7490217048463391,0.6869517182364029,1,0,1,1
0,0.6075573001388961,0.7566236877659019,0,0,1,1
0,0.7001838506835805,0.5725030635273678,0,1,1,1
0,0.5352762504724826,0.6771168164697379,1,0,1,1
1,0.6144143775673561,0.6882340938010149,1,0,1,0
0,0.524496446363472,0.7176677873108329,0,1,1,1
0,0.6512602186973006,0.6780006487555701,0,0,1,0
0,0.6940926425266661,0.4451392008287937,1,0,1,1
0,0.375711009574066,0.6940409509647121,0,1,1,0
1,0.7380196196295241,0.7400564572894972,0,1,1,1
1,0.6058362647264226,0.6558760721300935,1,0,1,1
0,0.8327850252992314,0.6300722782268641,0,1,1,1
0,0.6279908192952864,0.7416392531792353,0,1,1,1
0,0.5172965813614878,0.4473439062069783,1,0,1,0
1,0.656158373001177,0.5131904413572845,1,0,1,0
0,0.5108529061799658,0.6861234651991125,1,0,1,1
0,0.475849908720221,0.7730702211478653,0,1,1,1
0,0.7544061731797895,0.7378333850426907,1,0,1,1
1,0.7435593141311444,0.6686408857270089,1,0,1,1
1,0.5673792367572691,0.7027598928057368,0,1,1,0
0,0.5478104658520093,0.4934638487523909,1,0,1,1
0,0.7136313997323308,0.7401489946646919,0,0,1,0
0,0.4329616670974407,0.5981328649316611,1,0,1,1
0,0.5334816299804352,0.7341708466784503,1,0,1,0
1,0.5849900404894085,0.6813855538131901,1,0,1,1
1,0.3656165070113335,0.6756808827030055,0,1,1,0
0,0.375711009574066,0.459390494836752,0,1,1,0
1,0.6512602186973006,0.5373911155247707,1,0,1,0
1,0.6817058776720116,0.5685487875848378,1,0,1,1
0,0.7490217048463391,0.3630266098813311,1,0,1,1
0,0.5971924268337128,0.6804258042433559,1,0,1,1
1,0.3774042489507649,0.6538447201832579,0,1,1,1
0,0.3201633668633456,0.6817225268324997,1,0,1,1
0,0.6738300778602003,0.6597695143393,0,1,1,0
0,0.5406544504453575,0.7195779619427379,1,0,1,1
0,0.5172965813614878,0.6558711365419758,1,0,1,1
0,0.3723336657058204,0.6271828052431158,1,0,1,1
0,0.5108529061799658,0.4477818543337875,1,0,1,1
0,0.501075160239048,0.6818933137779815,1,0,1,0
0,0.7209441499436497,0.4609495361546248,1,0,0,0
0,0.41534714488434,0.6582806083666165,1,0,1,1
0,0.7062051096536562,0.5568404349152433,1,0,1,1
0,0.4884551844437485,0.6749424817010506,1,0,0,1
1,0.5046813193144684,0.5869882890694587,1,0,1,0
1,0.4632753280912678,0.7459646233769548,1,0,1,0
0,0.5108529061799658,0.7063513009651751,0,1,0,0
0,0.5585066276769286,0.6007371969025772,1,0,1,1
0,0.5954562029091491,0.7165942934761265,1,0,1,1
0,0.5262949398096192,0.1539689442266701,0,1,1,1
1,0.5567274263630174,0.5175980153652059,1,0,1,1
0,0.520897599048938,0.4890534410894013,1,0,1,1
0,0.6263042766749393,0.5080211311738101,1,0,1,0
0,0.6817058776720116,0.5546268612058701,0,1,1,0
0,0.7001838506835805,0.5027626376955179,1,0,1,1
0,0.3556387169923543,0.7137702519314683,1,0,1,1
0,0.5108529061799658,0.7124280954388265,1,0,1,1
0,0.3233112448967859,0.6483306442821828,1,0,0,1
0,0.6041125998015721,0.4432388323474313,1,0,1,0
0,0.5316861425197883,0.4902829667647807,0,1,1,0
0,0.3441550073724169,0.7221432693156719,0,1,1,0
1,0.6577838002083306,0.7127192143604086,1,0,1,1
0,0.5709165417729987,0.6887171732100018,0,1,1,1
0,0.2471909382666521,0.6802926487004927,1,0,1,1
0,0.5656079814115492,0.3572819736123357,1,0,1,1
1,0.7764098512142026,0.5376846639512846,1,0,1,1
0,0.7490217048463391,0.5079774072032429,1,0,1,1
0,0.6127042441012546,0.7308244200398258,1,0,1,1
0,0.5744466170995097,0.5904193254467663,1,0,1,1
0,0.6161216908872079,0.6898739519159404,1,0,0,1
0,0.3859146722745145,0.6399600035382227,1,0,1,1
1,0.6092756673894402,0.5713145158673703,1,0,1,1
0,0.2837118826350007,0.6086093149216117,1,0,0,0
1,0.6092756673894402,0.6513857738250339,1,0,1,0
0,0.5971924268337128,0.5268022243631352,1,0,1,1
1,0.6940926425266661,0.6636512593119119,1,0,1,1
1,0.5388627065779676,0.5025877020461711,1,0,1,0
0,0.5513812618027899,0.6703972556232092,1,0,1,1
0,0.4083588531230431,0.75470991574412,1,0,1,0
0,0.6363761710860439,0.2306790715549699,1,0,1,1
0,0.5797274227921155,0.3709665092717953,1,0,1,1
0,0.5989262182569273,0.5374835317237364,1,0,1,1
0,0.7194907850918436,0.5515945467219681,1,0,1,1
1,0.5884877883422673,0.5282247626514729,1,0,1,1
0,0.5867400085415683,0.5201583287128718,1,0,1,1
0,0.4812493411434029,0.5336271223660763,0,0,1,1
0,0.6690566947824041,0.5216263549642368,0,1,1,1
0,0.8245949709919925,0.511409313782359,0,1,1,0
0,0.6785676886853644,0.5203111510884636,1,0,1,1
0,0.8193176922872417,0.7014792992102621,1,0,1,0
1,0.6986675550534175,0.7028695103751444,1,0,1,0
0,0.6706517530862718,0.4153180718840415,1,0,1,1
0,0.6528965519806539,0.6482907571233852,1,0,1,0
0,0.6161216908872079,0.2528424879189502,0,1,1,0
0,0.6642482627052363,0.5658056387496816,1,0,1,1
0,0.5388627065779676,0.6989316420532925,1,0,1,1
1,0.5849900404894085,0.4292837592125256,1,0,1,1
1,0.5849900404894085,0.4790868155075664,1,0,1,1
0,0.5620604831738043,0.6833430251142077,1,0,1,1
0,0.622922000268356,0.6198835881046463,1,0,1,0
0,0.8214433128935934,0.7129654083007178,0,1,1,0
1,0.6594055320683344,0.5938204836560139,1,0,0,1
1,0.5919766183185521,0.7802163820735099,0,1,0,1
1,0.3108182544189319,0.7445863810152318,1,0,1,0
0,0.6910212267577837,0.1585323676655979,0,1,1,0
1,0.5585066276769286,0.7367830022630077,1,0,1,0
0,0.511891801533151,0.6946813839539031,1,0,1,0
0,0.5567274263630174,0.7318470159294798,1,0,1,1
0,0.4543210601605785,0.4015659281620482,0,1,1,0
1,0.6769925032909132,0.7849932612062638,1,0,0,1
0,0.4543210601605785,0.5077915789749032,1,0,1,1
0,0.5638350489514956,0.6806730150519902,1,0,1,1
1,0.6658549219640212,0.6119535050288513,1,0,1,1
0,0.5762088360175724,0.5235795015086321,0,1,1,1
0,0.6512602186973006,0.376601936088133,0,1,1,0
1,0.6940926425266661,0.4008251964831404,1,0,1,1
0,0.5602843280409464,0.58385166465727,1,0,1,0
0,0.646329897706246,0.6895557225650857,0,1,1,0
0,0.8128226070575616,0.470160799224759,1,0,1,1
0,0.6940926425266661,0.7492408359410063,1,0,0,0
1,0.5108529061799658,0.6494416641491829,1,0,1,0
1,0.4241303111942548,0.7541548906905368,1,0,0,0
1,0.7407990879702335,0.6468584398594643,0,1,1,0
0,0.6785676886853644,0.4569096315823989,0,0,1,1
1,0.6940926425266661,0.7444199965416258,0,0,1,1
0,0.5108529061799658,0.4650054574441249,1,0,1,1
0,0.5513812618027899,0.5760689762489827,1,0,1,0
0,0.6397075677637197,0.5843403911477955,0,0,1,1
1,0.6879328378491735,0.7074070196573841,0,1,1,1
0,0.8327850252992314,0.7657496966605096,1,0,1,0
0,0.6195277080511546,0.7577253311002585,0,1,1,1
0,0.6738300778602003,0.6411935169260798,1,0,1,0
0,0.3962195720630885,0.6110859509719162,0,1,1,0
0,0.5108529061799658,0.4925893158227538,0,1,0,0
0,0.4436153084085652,0.4134766653164684,1,0,1,0
0,0.6738300778602003,0.553011199330186,1,0,0,1
0,0.633031641417419,0.6641196976126393,0,1,1,1
0,0.501075160239048,0.6263336267051401,0,1,1,0
0,0.6722428897082422,0.7182036082928831,1,0,1,1
1,0.7738956942145427,0.5905092203586265,1,0,1,0
0,0.6058362647264226,0.7411696890489008,1,0,1,0
0,0.8277026681625442,0.5152224819277723,0,1,0,1
1,0.8128226070575616,0.5810329914782324,1,0,1,1
0,0.7713615919194317,0.5594721811936102,0,1,1,0
0,0.7738956942145427,0.5200600837632015,1,0,1,1
0,0.3706496323299817,0.674361698633564,1,0,1,0
0,0.4170996682522097,0.6764279830383219,0,0,1,1
0,0.4561097392782771,0.4551032510320989,0,0,1,0
1,0.8528284668510541,0.7901479065908502,0,1,0,1
1,0.5108529061799658,0.6138834644265367,0,1,1,1
0,0.4884551844437485,0.4251688009654315,0,1,1,1
0,0.7981372313187245,0.5818844780748371,0,1,1,1
0,0.7503751495159068,0.6602651176685302,0,1,1,0
0,0.8347841592331774,0.5509562373662606,1,0,1,1
1,0.6195277080511546,0.7066052390526679,1,0,1,1
1,0.6785676886853644,0.5422094880621511,0,1,1,1
1,0.7016957740576931,0.5602535181315398,1,0,1,0
0,0.7421816117614419,0.7476887663173811,1,0,1,0
0,0.8616527500630958,0.4404776376746306,1,0,1,1
0,0.7922644738669378,0.4531517368410102,1,0,1,0
1,0.3409064264152384,0.7321258680163868,1,0,1,0
0,0.5262949398096192,0.5269003446893764,1,0,1,0
0,0.5424451438613613,0.7002965229888681,1,0,1,1
1,0.7194907850918436,0.6992122597975285,1,0,1,0
0,0.5779691187553125,0.5196015869396391,0,1,1,0
0,0.5744466170995097,0.5374889678905899,0,1,1,1
0,0.7688075728291359,0.6575817599947539,1,0,0,1
0,0.6161216908872079,0.2653117484731741,1,0,1,0
0,0.520897599048938,0.5964496969392171,0,1,1,0
1,0.4884551844437485,0.6738428608729212,1,0,1,1
1,0.6528965519806539,0.4694036763777429,1,0,1,1
1,0.5919766183185521,0.5645534988879332,1,0,1,1
0,0.3360615207658242,0.7912083365496829,1,0,1,1
1,0.6512602186973006,0.4571809589540968,1,0,1,1
1,0.5108529061799658,0.7216427852468635,1,0,1,1
0,0.5867400085415683,0.5805271924927612,1,0,1,1
1,0.7557400501752248,0.4309561122226427,1,0,1,0
0,0.4938628816996244,0.6741791932631905,0,1,1,0
1,0.8128226070575616,0.6506653960559723,0,1,1,1
0,0.5406544504453575,0.7797623166873973,1,0,1,1
0,0.6144143775673561,0.4255964123158876,0,1,1,1
0,0.6832688314232291,0.6678506786753721,1,0,1,0
0,0.2250868621163805,0.6879759708963266,1,0,0,1
0,0.7121551551910698,0.4900370517482208,1,0,1,1
0,0.3842068130556564,0.5744553830704497,1,0,1,1
0,0.6347055309763198,0.1548483364575313,1,0,1,0
0,0.6512602186973006,0.7400901097175876,1,0,1,1
0,0.3280631605201915,0.2628892638989276,0,1,1,0
0,0.520897599048938,0.6367594126163129,1,0,1,1
1,0.6347055309763198,0.4984547570008378,0,1,1,0
0,0.7557400501752248,0.388013723972204,1,0,1,1
0,0.2851799046358216,0.6610152147620012,1,0,1,1
0,0.7544061731797895,0.3419589360663616,1,0,1,1
0,0.501075160239048,0.5822674881984223,1,0,1,1
0,0.4101025731788671,0.5247466843847893,0,1,0,0
0,0.5108529061799658,0.5327072826934632,0,1,1,1
0,0.5280927512030451,0.6696430313301501,0,1,0,0
0,0.5971924268337128,0.5612984255639907,1,0,1,1
0,0.7062051096536562,0.2581081210813693,0,1,1,1
0,0.3556387169923543,0.5455674102676151,1,0,1,0
0,0.5108529061799658,0.7421710333085877,0,1,0,1
1,0.816092360478441,0.6059965502364884,1,0,1,1
1,0.7238369900414456,0.5035826388341224,0,1,0,0
1,0.5108529061799658,0.6159029719979434,1,0,1,1
0,0.6545292802242897,0.6203832643212274,1,0,1,1
0,0.3280631605201915,0.7314606095461631,1,0,1,0
1,0.7209441499436497,0.5392335097743042,0,1,1,0
1,0.4740512892789932,0.6091404985085952,1,0,1,0
0,0.8245949709919925,0.7063921211035589,0,1,0,0
0,0.6722428897082422,0.7784903717129671,0,0,1,0
0,0.7151031019926098,0.6047166306332927,1,0,1,1
0,0.5316861425197883,0.7906912822858114,0,1,1,1
0,0.3656165070113335,0.6461287891423001,1,0,0,0
0,0.4848514754962666,0.4855077367961892,0,1,0,1
0,0.7490217048463391,0.7059610747040349,0,1,1,0
1,0.434733248750173,0.6655668821814924,1,0,1,1
1,0.5549467685334323,0.4913486513207447,1,0,1,1
0,0.7151031019926098,0.3598369134600455,1,0,1,1
1,0.6195277080511546,0.5454644000090589,1,0,1,0
1,0.5108529061799658,0.5900596854200695,1,0,1,0
1,0.3170317785834444,0.5875978192182807,0,1,0,1
1,0.6397075677637197,0.5525462849692974,1,0,1,0
0,0.5108529061799658,0.6350278467719062,0,1,1,0
1,0.7121551551910698,0.6048995646388593,1,0,1,1
1,0.4722533429586386,0.6933532758222255,1,0,1,1
0,0.5172965813614878,0.6074523211603527,0,1,1,1
1,0.5495965024956946,0.5878521524836271,1,0,0,1
0,0.5937175866150576,0.7061879872587072,1,0,1,1
1,0.5108529061799658,0.625719277201202,1,0,1,1
0,0.5691487713619409,0.2202628043804312,1,0,1,0
0,0.7490217048463391,0.7918902724954224,0,1,1,1
0,0.8245949709919925,0.5571587899820836,1,0,1,1
0,0.3807996826489149,0.7179335609058566,0,1,1,0
0,0.5884877883422673,0.7765612339589175,1,0,1,1
0,0.6940926425266661,0.3257472654544954,1,0,1,1
0,0.5460231970049609,0.5148893036823614,1,0,1,0
1,0.8277026681625442,0.4988593043341869,1,0,1,0
0,0.6075573001388961,0.672341605375365,1,0,1,1
0,0.7850520263728172,0.524283115361769,1,0,1,0
1,0.3944954053123993,0.7121412834504527,0,1,1,1
1,0.7151031019926098,0.7587835551316858,0,1,1,0
0,0.7700870700124128,0.5606198356262065,1,0,1,0
1,0.5108529061799658,0.5090650030196876,1,0,0,1
0,0.5154953751603267,0.61123665473342,1,0,1,1
0,0.524496446363472,0.7172599729080581,0,1,1,0
1,0.5691487713619409,0.6387397769371929,1,0,1,0
0,0.7738956942145427,0.7031571454299036,1,0,1,0
0,0.6263042766749393,0.6901920016186982,1,0,0,1
0,0.5460231970049609,0.7585553420675059,1,0,1,1
0,0.8327850252992314,0.2776667317418485,1,0,1,1
0,0.8500918805995171,0.6482209496158673,0,1,1,1
0,0.4083588531230431,0.3926451356325749,0,1,1,0
0,0.5108529061799658,0.7002598049289216,0,1,1,1
0,0.5108529061799658,0.6409519954572477,1,0,1,1
0,0.6413682574954046,0.6194558282613553,1,0,1,1
0,0.5814837058057234,0.4870974081594029,1,0,1,1
0,0.5919766183185521,0.4334461055639753,1,0,1,1
0,0.1852020815902493,0.6184449612862659,0,1,1,0
1,0.6430255641096323,0.5628755261285419,0,1,1,1
0,0.6246146584503397,0.7679040936153241,1,0,1,1
0,0.237916079507114,0.7521057714242688,1,0,1,1
0,0.6296742509538716,0.6619113286294069,1,0,1,1
0,0.5954562029091491,0.6641928619669776,1,0,0,1
0,0.6263042766749393,0.4138320239362173,1,0,1,1
1,0.5744466170995097,0.5545404333040885,0,1,1,0
1,0.4596904504249018,0.7666154651803404,0,1,1,0
1,0.524496446363472,0.5836284955053607,1,0,1,0
0,0.4014074137749511,0.6520756939558288,0,1,1,1
0,0.8327850252992314,0.4566112010077736,0,1,1,1
1,0.6212263380626669,0.5243921942204522,1,0,1,1
0,0.5108529061799658,0.106005091594079,0,1,0,1
0,0.5108529061799658,0.6625667637266538,1,0,1,0
0,0.6246146584503397,0.6332978585789113,0,0,1,1
1,0.4365064990977374,0.6783824528112063,1,0,1,0
0,0.7281412993111438,0.1797277476375139,1,0,1,1
1,0.6212263380626669,0.7298295480293687,0,1,1,1
0,0.5867400085415683,0.6474177085123287,0,1,1,1
0,0.5108529061799658,0.3154595712423692,1,0,0,1
0,0.6940926425266661,0.6367998748738087,0,1,1,0
0,0.4812493411434029,0.5461311865589538,0,1,1,1
0,0.3910549766342248,0.6820355988768458,1,0,1,0
1,0.5108529061799658,0.7063739792292006,1,0,1,0
0,0.5849900404894085,0.721484622648867,0,1,1,0
0,0.3490552510751822,0.5308342658686789,0,1,0,1
1,0.5549467685334323,0.6255656264015403,1,0,1,1
